Unnamed: 0,id,dataReferencia,codigo,nome,repacVenc,indice,correcao,taxaCompra,taxaVenda,taxaIndicativa,desvioPadrao,intervaloMin,intervaloMax,pu,percPu,duration,percReune,referenciaNTNB,spread_bid_ask,spread,spread_2,taxaIndicativa_diff
294605,658262,2020-11-17,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0711,1.7484,1.9152,"0,02","1,9","1,94","9662,560561","95,96","1036,96",0,1900-01-01,0.3227,-1.5925,-0.5773,9.9999999999989e-05
295121,659294,2020-11-18,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.067,1.7515,1.9156,"0,02","1,9","1,94","9664,671224","95,97","1033,82",0,1900-01-01,0.3155000000000001,-1.6001,-0.5844999999999999,0.0003999999999999
295637,660326,2020-11-19,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0488,1.7481,1.9147,"0,02","1,89","1,94","9666,478459","95,97","1032,81",0,1900-01-01,0.3006999999999999,-1.614,-0.5993,-0.0008999999999999
296153,661358,2020-11-20,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0998,1.7469,1.9145,"0,02","1,89","1,93","9669,034903","95,99","1029,11",0,1900-01-01,0.3529000000000002,-1.5616,-0.5470999999999998,-0.0001999999999999
296669,662906,2020-11-23,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0712,1.7385,1.9137,"0,02","1,9","1,93","9671,602953",96,"1025,99",0,1900-01-01,0.3327000000000002,-1.5809999999999995,-0.5672999999999998,-0.0008000000000001
297183,663936,2020-11-24,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0926,1.7469,1.9143,"0,02","1,9","1,93","9672,467786",96,"1025,91",0,1900-01-01,0.3457000000000001,-1.5685999999999998,-0.5542999999999999,0.0005999999999999
297699,664970,2020-11-25,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0936,1.7473,1.9144,"0,02","1,9","1,93","9673,332874",96,"1026,34",0,1900-01-01,0.3462999999999998,-1.5681000000000005,-0.5537000000000002,0.0001000000000002
298217,666005,2020-11-26,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0712,1.7385,1.9138,"0,02","1,9","1,93","9674,166422",96,"1027,57",0,1900-01-01,0.3327000000000002,-1.5810999999999995,-0.5672999999999998,-0.0006000000000001
298734,667039,2020-11-27,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0958,1.7453,1.9135,"0,02","1,9","1,93","9674,954669",96,"1028,61",0,1900-01-01,0.3505,-1.563,-0.5495,-0.0002999999999999
299251,668073,2020-11-30,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0958,1.7482,1.9133,"0,01","1,9","1,93","9676,909914",96,"1026,49",0,1900-01-01,0.3476000000000001,-1.5657,-0.5523999999999999,-0.0001999999999999
299768,669107,2020-12-01,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0958,1.7482,1.9138,"0,01","1,9","1,93","9676,721413","95,99","1029,29",0,1900-01-01,0.3476000000000001,-1.5661999999999998,-0.5523999999999999,0.0004999999999999
300285,670141,2020-12-02,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.1182,1.75,1.9193,"0,02","1,9","1,94","9674,835307","95,96","1031,42",0,1900-01-01,0.3681999999999998,-1.5511,-0.5318000000000002,0.0055
300802,671175,2020-12-03,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0939,1.7585,1.925,"0,02","1,9","1,95","9672,405061","95,93","1034,73",0,1900-01-01,0.3354000000000001,-1.5896,-0.5645999999999999,0.0057
301319,672209,2020-12-04,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.1197,1.7628,1.9347,"0,02","1,91","1,96","9670,216076","95,9","1033,35",0,1900-01-01,0.3569,-1.5778,-0.5431,0.0097
301836,673243,2020-12-07,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.1387,1.75,1.9365,"0,02","1,91","1,96","9670,56072","95,89","1033,4",0,1900-01-01,0.3887,-1.5478,-0.5113,0.0018
302353,674277,2020-12-08,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.1318,1.7798,1.9445,"0,04","1,91","1,98","9668,855411","95,86","1032,51",0,1900-01-01,0.3520000000000001,-1.5924999999999998,-0.5479999999999999,0.0079999999999997
302870,675311,2020-12-09,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.138,1.7798,1.9499,"0,04","1,91","1,99","9668,373113","95,85","1031,11",0,1900-01-01,0.3581999999999998,-1.5917,-0.5418000000000002,0.0054
303385,676341,2020-12-10,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.1443,1.7793,1.9618,"0,06","1,9","2,03","9664,949599","95,8","1030,74",0,1900-01-01,0.3649999999999997,-1.5968000000000002,-0.5350000000000003,0.0119
303900,677370,2020-12-11,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.1849,1.7932,1.9678,"0,04","1,93","2,01","9663,097254","95,77","1032,21",0,1900-01-01,0.3916999999999999,-1.5761,-0.5083000000000001,0.006
304414,678398,2020-12-14,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.1189,1.7937,1.9716,"0,06","1,91","2,03","9663,288164","95,76","1030,71",0,1900-01-01,0.3251999999999999,-1.6464,-0.5748000000000001,0.0038
304928,679424,2020-12-15,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.1622,1.8,2.0053,0,"2,01","2,01","9650,901617","95,63","1031,56",35,1900-01-01,0.3621999999999998,-1.6431000000000002,-0.5378000000000002,0.0337
305440,680448,2020-12-16,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.1999,1.8,1.9962,0,2,2,"9656,532439","95,68","1029,07",10,1900-01-01,0.3998999999999999,-1.5963,-0.5001000000000001,-0.0091000000000001
305952,681471,2020-12-17,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.1622,1.8,2.0024,0,2,2,"9655,943716","95,66","1027,26",5,1900-01-01,0.3621999999999998,-1.6402000000000003,-0.5378000000000002,0.0062000000000002
306463,682493,2020-12-18,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.1999,1.8,2.0,0,2,2,"9658,329216","95,67","1026,32",0,1900-01-01,0.3998999999999999,-1.6001,-0.5001000000000001,-0.0024000000000001
306974,683515,2020-12-21,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.1288,1.8,2.0,0,2,2,"9659,675962","95,67","1025,64",0,1900-01-01,0.3288,-1.6712,-0.5712,0.0
307485,685046,2020-12-22,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.1288,1.8,2.0003,0,2,2,"9660,276502","95,67","1026,5",35,1900-01-01,0.3288,-1.6715000000000002,-0.5712,0.0003000000000001
307994,686064,2020-12-23,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.1221,1.8,1.9989,"0,02","1,98","2,01","9661,414177","95,67","1027,64",10,1900-01-01,0.3221,-1.6767999999999998,-0.5779,-0.0014000000000002
309011,688614,2020-12-28,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.1452,1.7702,1.9958,"0,01","1,99","2,01","9666,125761","95,7","1024,3",0,1900-01-01,0.375,-1.6208,-0.525,-0.0030999999999998
309526,689644,2020-12-29,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.1578,1.7763,1.9974,0,2,2,"9666,16351","95,69","1025,3",0,1900-01-01,0.3814999999999999,-1.6159,-0.5185000000000001,0.0016
310041,690673,2020-12-30,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.1247,1.7653,1.9892,"0,04","1,95","2,03","9670,426508","95,72","1025,25",0,1900-01-01,0.3593999999999997,-1.6298000000000004,-0.5406000000000003,-0.0081999999999999
311067,693238,2021-01-04,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.1187,1.7576,1.9704,"0,03","1,94","2,01","9680,52657","95,8","1023,57",0,1900-01-01,0.3611,-1.6093,-0.5389,-0.0188000000000001
311580,694264,2021-01-05,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.14,1.7533,1.9701,"0,02","1,95","1,99","9682,943296","95,81","1020,51",0,1900-01-01,0.3867,-1.5834,-0.5133,-0.0002999999999999
312093,695290,2021-01-06,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.1288,1.7533,1.9646,"0,01","1,96","1,97","9687,524278","95,84","1017,05",0,1900-01-01,0.3754999999999999,-1.5891,-0.5245000000000001,-0.0055
312606,696316,2021-01-07,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0987,1.7534,1.9559,"0,05","1,91",2,"9693,973405","95,9","1011,95",0,1900-01-01,0.3452999999999999,-1.6106,-0.5547000000000001,-0.0086999999999999
313119,697342,2021-01-08,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0881,1.7528,1.9413,"0,04","1,9","1,98","9701,45427","95,96","1009,88",35,1900-01-01,0.3352999999999999,-1.606,-0.5647000000000001,-0.0145999999999999
313632,698368,2021-01-11,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0619,1.7468,1.931,"0,05","1,88","1,98","9708,441467","96,02","1004,82",10,1900-01-01,0.3151000000000001,-1.6159,-0.5848999999999999,-0.0102999999999999
314145,699394,2021-01-12,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.05,1.7052,1.9168,"0,05","1,87","1,96","9714,47164","96,07","1006,01",5,1900-01-01,0.3447999999999998,-1.5720000000000005,-0.5552000000000002,-0.0141999999999999
314658,700415,2021-01-13,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0365,1.706,1.9013,"0,03","1,87","1,93","9723,274517","96,15","1001,23",0,1900-01-01,0.3305000000000002,-1.5707999999999998,-0.5694999999999998,-0.0155
315166,701431,2021-01-14,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0386,1.7101,1.9012,"0,02","1,88","1,93","9724,135767","96,14","1001,89",0,1900-01-01,0.3285000000000002,-1.5726999999999998,-0.5714999999999998,-9.9999999999989e-05
315674,702446,2021-01-15,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.052,1.703,1.901,"0,02","1,88","1,92","9725,878558","96,15","1000,32",0,1900-01-01,0.349,-1.552,-0.551,-0.0001999999999999
316181,703460,2021-01-18,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0466,1.7244,1.8987,"0,02","1,88","1,91","9727,856371","96,16","1000,25",0,1900-01-01,0.3222000000000002,-1.5764999999999998,-0.5777999999999998,-0.0022999999999999
316687,704472,2021-01-19,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0408,1.7004,1.8949,"0,02","1,88","1,91","9730,893307","96,18","998,88",0,1900-01-01,0.3404,-1.5545,-0.5596,-0.0038
317193,705484,2021-01-20,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0177,1.6696,1.8857,"0,07","1,82","1,96","9735,682353","96,22","998,3",0,1900-01-01,0.3481000000000001,-1.5376,-0.5519,-0.0092
317699,706496,2021-01-21,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0122,1.6635,1.8676,"0,05","1,82","1,92","9744,940862","96,3","994,74",0,1900-01-01,0.3487,-1.5189,-0.5513,-0.0181
318711,709532,2021-01-22,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0019,1.6578,1.8573,"0,08","1,78","1,93","9750,910475","96,34","992,03",0,1900-01-01,0.3441000000000001,-1.5132,-0.5559,-0.0102999999999999
319219,710563,2021-01-26,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0122,1.6563,1.8516,"0,05","1,8","1,9","9755,066395","96,36","992,45",0,1900-01-01,0.3558999999999999,-1.4957,-0.5441000000000001,-0.0057
319742,711609,2021-01-27,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0016,1.6449,1.839,"0,05","1,79","1,89","9761,093469","96,41","991,95",0,1900-01-01,0.3566999999999998,-1.4823000000000002,-0.5433000000000002,-0.0125999999999999
320265,712655,2021-01-28,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0019,1.6497,1.8285,"0,05","1,78","1,88","9765,678267","96,45","993,29",0,1900-01-01,0.3522,-1.4763,-0.5478,-0.0104999999999999
320788,713701,2021-01-29,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0,1.6428,1.8254,"0,05","1,78","1,87","9767,489814","96,46","994,55",0,1900-01-01,0.3571999999999999,-1.4682,-0.5428000000000001,-0.0031000000000001
321311,714224,2021-02-01,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0,1.6268,1.8226,"0,04","1,78","1,87","9770,136429","96,47","993,11",0,1900-01-01,0.3732,-1.4494,-0.5268,-0.0027999999999999
321832,715266,2021-02-02,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0,1.6266,1.8181,"0,03","1,79","1,84","9772,685582","96,49","993,79",0,1900-01-01,0.3733999999999999,-1.4447,-0.5266000000000001,-0.0044999999999999
322353,716308,2021-02-03,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0,1.6264,1.819,"0,05","1,77","1,87","9773,578724","96,48","993,35",0,1900-01-01,0.3735999999999999,-1.4454,-0.5264000000000001,0.0008999999999999
322874,717350,2021-02-04,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0,1.6153,1.8164,"0,03","1,79","1,84","9776,634663","96,5","990,51",0,1900-01-01,0.3847,-1.4317,-0.5153,-0.0025999999999999
323395,718392,2021-02-05,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0,1.6151,1.8087,"0,03","1,78","1,83","9781,258887","96,54","988,69",35,1900-01-01,0.3849,-1.4238,-0.5151,-0.0077
323916,719955,2021-02-08,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0,1.6147,1.8084,"0,02","1,79","1,83","9782,855016","96,54","987,53",10,1900-01-01,0.3853,-1.4231,-0.5147,-0.0002999999999999
324437,720997,2021-02-09,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.0,1.6147,1.8095,"0,02","1,79","1,83","9784,236325","96,55","985,47",5,1900-01-01,0.3853,-1.4242,-0.5147,0.0011000000000001
324958,722039,2021-02-10,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.9804,1.6145,1.806,"0,03","1,78","1,83","9786,331555","96,56","986,36",0,1900-01-01,0.3658999999999999,-1.4401000000000002,-0.5341000000000001,-0.0035
325479,723081,2021-02-11,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.9696,1.5919,1.779,"0,04","1,74","1,81","9798,008207","96,66","985,18",35,1900-01-01,0.3776999999999999,-1.4013,-0.5223000000000001,-0.0270000000000001
326000,725165,2021-02-12,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.9622,1.5996,1.7787,"0,04","1,74","1,82","9800,011522","96,67","982,77",10,1900-01-01,0.3626,-1.4161,-0.5374,-0.0002999999999999
326521,726716,2021-02-17,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.9375,1.6493,1.7765,"0,05","1,73","1,83","9664,097662","96,64","994,06",0,1900-01-01,0.2882,-1.4883,-0.6118,-0.0021999999999999
327036,727746,2021-02-18,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.95,1.5932,1.7733,"0,03","1,74","1,81","9666,62152","96,66","993,29",0,1900-01-01,0.3568,-1.4165,-0.5432,-0.0031999999999998
327551,728261,2021-02-19,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.9181,1.621,1.7743,"0,03","1,74","1,81","9668,111264","96,66","990,86",0,1900-01-01,0.2970999999999999,-1.4772,-0.6029000000000001,0.0009999999999998
328066,730746,2021-02-22,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.9437,1.6068,1.7692,"0,02","1,75","1,79","9672,463449","96,69","986,66",0,1900-01-01,0.3369,-1.4323,-0.5631,-0.0050999999999998
328581,731791,2021-02-23,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.9428,1.6129,1.7658,"0,02","1,75","1,78","9674,374817","96,7","987,97",0,1900-01-01,0.3299000000000001,-1.4359,-0.5700999999999999,-0.0034
329111,733911,2021-02-25,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.9027,1.5807,1.7524,"0,05","1,7","1,8","9683,869941","96,77","980,67",0,1900-01-01,0.322,-1.4304,-0.578,-0.0134
329641,736442,2021-03-01,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.8708,1.5666,1.7304,"0,06","1,67","1,79","9695,908118","96,87","975,17",0,1900-01-01,0.3042,-1.4262,-0.5958,-0.022
330171,737502,2021-03-02,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.85,1.5558,1.7205,"0,05","1,67","1,78","9701,364683","96,92","972,84",0,1900-01-01,0.2942,-1.4263,-0.6058,-0.0099
330701,738562,2021-03-03,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.8363,1.5554,1.7042,"0,05","1,66","1,75","9709,901338","96,99","968,1",0,1900-01-01,0.2809000000000001,-1.4232999999999998,-0.6190999999999999,-0.0162999999999999
331231,739622,2021-03-04,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.85,1.5645,1.6943,"0,05","1,65","1,74","9712,461643","97,01","975,26",0,1900-01-01,0.2855000000000001,-1.4087999999999998,-0.6144999999999999,-0.0099
331761,742032,2021-03-05,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.8283,1.554,1.6898,"0,05","1,64","1,74","9714,455545","97,02","977,75",0,1900-01-01,0.2743,-1.4155,-0.6257,-0.0044999999999999
332291,743092,2021-03-08,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.8416,1.5464,1.6942,"0,05","1,65","1,74","9715,754156","97,02","971,56",35,1900-01-01,0.2951999999999999,-1.399,-0.6048000000000001,0.0043999999999999
332821,744152,2021-03-09,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.8798,1.551,1.7387,"0,06","1,68","1,8","9701,195404","96,86","969,07",45,1900-01-01,0.3288,-1.4099,-0.5712,0.0444999999999999
333351,745208,2021-03-10,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.8359,1.5321,1.7512,"0,06","1,69","1,81","9698,197748","96,82","967,43",50,1900-01-01,0.3038,-1.4474,-0.5962,0.0125000000000001
333877,747161,2021-03-11,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.8335,1.5663,1.7317,"0,06","1,68","1,79","9706,561769","96,89",967,15,1900-01-01,0.2671999999999999,-1.4645,-0.6328000000000001,-0.0195
334403,748213,2021-03-12,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.868,1.5317,1.7222,"0,06","1,67","1,78","9711,918777","96,94","964,44",5,1900-01-01,0.3363,-1.3859,-0.5637,-0.0095
334929,749264,2021-03-15,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.8359,1.5727,1.7109,"0,05","1,66","1,76","9717,38602","96,98","963,61",0,1900-01-01,0.2632000000000001,-1.4477,-0.6367999999999999,-0.0112999999999998
335454,749789,2021-03-16,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.8416,1.5464,1.7016,"0,04","1,66","1,75","9721,925443","97,02","963,42",35,1900-01-01,0.2951999999999999,-1.4064,-0.6048000000000001,-0.0093
335978,750837,2021-03-17,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.8428,1.5471,1.6966,"0,04","1,66","1,74","9725,252653","97,04","962,03",45,1900-01-01,0.2957000000000001,-1.4009,-0.6043,-0.0049999999999998
336502,752409,2021-03-18,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.8428,1.5449,1.6953,"0,04","1,66","1,73","9727,402351","97,05","960,02",15,1900-01-01,0.2979,-1.3974,-0.6021,-0.0013
337026,753457,2021-03-19,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.8428,1.5448,1.6931,"0,04","1,65","1,74","9730,494778","97,07","956,93",5,1900-01-01,0.298,-1.3951,-0.602,-0.0021999999999999
337550,754505,2021-03-22,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.8428,1.5535,1.6914,"0,04","1,65","1,73","9733,284001","97,08","954,23",0,1900-01-01,0.2892999999999999,-1.4021,-0.6107000000000001,-0.0017
338073,756074,2021-03-23,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.8488,1.5219,1.6894,"0,04","1,64","1,73","9736,398919","97,1","950,8",0,1900-01-01,0.3268999999999999,-1.3625,-0.5731,-0.002
338596,757120,2021-03-24,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.8488,1.5163,1.6896,"0,04","1,65","1,73","9738,820133","97,11","947,01",0,1900-01-01,0.3325,-1.3571,-0.5675,0.0001999999999999
339119,758166,2021-03-25,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.85,1.5184,1.6909,"0,03","1,66","1,72","9739,58968","97,1","947,41",0,1900-01-01,0.3316000000000001,-1.3593,-0.5683999999999999,0.0013
339643,758690,2021-03-26,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.8225,1.5147,1.6878,"0,03","1,66","1,71","9742,57289","97,12","945,72",0,1900-01-01,0.3078000000000001,-1.38,-0.5922,-0.0031000000000001
340176,759756,2021-03-29,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.8013,1.5139,1.6839,"0,02","1,66","1,71","9746,248737","97,14","942,67",0,1900-01-01,0.2873999999999999,-1.3965,-0.6126000000000001,-0.0039
340709,760822,2021-03-30,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.8418,1.4944,1.6769,"0,02","1,66","1,69","9749,334401","97,16","945,35",0,1900-01-01,0.3474000000000001,-1.3295,-0.5525999999999999,-0.0069999999999998
341242,761888,2021-03-31,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.8201,1.517,1.6818,"0,03","1,65","1,71","9749,113853","97,14","944,73",35,1900-01-01,0.3031000000000001,-1.3786999999999998,-0.5968999999999999,0.0048999999999999
341775,764058,2021-04-01,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.8,1.4919,1.6761,"0,04","1,63","1,72","9753,315113","97,17","942,07",10,1900-01-01,0.3081,-1.368,-0.5919,-0.0057
342308,765657,2021-04-05,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.7561,1.4978,1.6704,"0,05","1,62","1,72","9756,879838","97,19","941,54",5,1900-01-01,0.2583,-1.4121,-0.6417,-0.0056999999999998
342841,767256,2021-04-06,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.755,1.4978,1.6623,"0,01","1,65","1,68","9761,737012","97,23","939,53",0,1900-01-01,0.2571999999999999,-1.4051000000000002,-0.6428000000000001,-0.0080999999999999
343374,768322,2021-04-07,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.7612,1.4978,1.6888,"0,05","1,64","1,74","9754,497445","97,14","936,51",35,1900-01-01,0.2634000000000001,-1.4254,-0.6365999999999999,0.0264999999999999
343907,769388,2021-04-08,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.7573,1.4953,1.6723,"0,05","1,62","1,73","9760,899463","97,19","939,43",10,1900-01-01,0.262,-1.4103,-0.638,-0.0165000000000001
344440,770454,2021-04-09,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.7563,1.5,1.6617,"0,03","1,63","1,69","9766,960074","97,24","936,36",5,1900-01-01,0.2563,-1.4054,-0.6437,-0.0105999999999999
344973,771520,2021-04-12,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.7556,1.4978,1.6519,"0,05","1,6","1,7","9772,075116","97,28","935,51",0,1900-01-01,0.2578,-1.3941,-0.6422,-0.0098
345506,772586,2021-04-13,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.7494,1.4978,1.6569,"0,05","1,61","1,71","9772,485797","97,27","932,61",35,1900-01-01,0.2516,-1.4053,-0.6484,0.0050000000000001
346039,773652,2021-04-14,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.7477,1.4978,1.6518,"0,04","1,61","1,69","9775,416256","97,28","933,49",10,1900-01-01,0.2499,-1.4019,-0.6501,-0.0051000000000001
346572,774716,2021-04-15,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.7418,1.4978,1.6516,0,"1,65","1,66","9776,566846","97,28","934,48",5,1900-01-01,0.244,-1.4076,-0.656,-0.0001999999999999
347103,775778,2021-04-16,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.7333,1.4974,1.6499,0,"1,65","1,65","9778,025228","97,28","936,28",0,1900-01-01,0.2359,-1.414,-0.6641,-0.0017
347634,776839,2021-04-19,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.7406,1.4974,1.6509,"0,01","1,64","1,66","9778,920773","97,28","936,66",0,1900-01-01,0.2431999999999998,-1.4077000000000002,-0.6568000000000002,0.0010000000000001
348164,778429,2021-04-20,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.7406,1.4978,1.6452,"0,03","1,62","1,67","9783,119074","97,31","933,88",0,1900-01-01,0.2427999999999999,-1.4024,-0.6572000000000001,-0.0057
348694,779487,2021-04-22,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.7403,1.4978,1.6434,"0,02","1,62","1,66","9784,542164","97,31","935,94",0,1900-01-01,0.2424999999999999,-1.4009,-0.6575000000000001,-0.0018
349222,780543,2021-04-23,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.7402,1.4978,1.638,"0,03","1,61","1,67","9787,80459","97,33","936,08",0,1900-01-01,0.2423999999999999,-1.3956,-0.6576000000000001,-0.0054
349750,781610,2021-04-26,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.7298,1.4974,1.637,"0,03","1,61","1,67","9789,766034","97,33","935,24",0,1900-01-01,0.2323999999999999,-1.4046,-0.6676000000000001,-0.0009999999999998
350289,782688,2021-04-27,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.7375,1.4712,1.6314,"0,03","1,6","1,66","9793,652872","97,36","933,4",0,1900-01-01,0.2663,-1.3651,-0.6337,-0.0056
