Unnamed: 0,id,dataReferencia,codigo,nome,repacVenc,indice,correcao,taxaCompra,taxaVenda,taxaIndicativa,desvioPadrao,intervaloMin,intervaloMax,pu,percPu,duration,percReune,referenciaNTNB,spread_bid_ask,spread,spread_2
841879,1791718,2024-02-08,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.0972,0.8199,0.9552,"0,07","0,89","1,02","1023,966436","100,71",424,0,1900-01-01,0.2773,-0.6779000000000001,-1.1027
842782,1792621,2024-02-09,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.0984,0.8318,0.9424,"0,07","0,88","1,01","1024,652963","100,73",423,0,1900-01-01,0.26660000000000006,-0.6758,-1.1134
843679,1794419,2024-02-15,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.1098,0.8307,0.9411,"0,07","0,87","1,01","1025,609423","100,73",421,0,1900-01-01,0.2790999999999999,-0.6620000000000001,-1.1009
844576,1795316,2024-02-14,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.095,0.8391,0.9384,"0,07","0,87","1,01","1025,186229","100,73",422,0,1900-01-01,0.2559,-0.6825,-1.1240999999999999
845474,1796214,2024-02-16,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.0801,0.825,0.9447,"0,06","0,88","1,01","1026,013881","100,72",420,0,1900-01-01,0.2551000000000001,-0.6895999999999999,-1.1248999999999998
846408,1797148,2024-02-19,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.0689,0.8237,0.9248,"0,06","0,86","0,99","1026,819716","100,75",419,0,1900-01-01,0.24519999999999997,-0.6796,-1.1347999999999998
847271,1798011,2024-02-20,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.0608,0.7981,0.9183,"0,06","0,86","0,98","1027,400096","100,76",418,0,1900-01-01,0.26269999999999993,-0.6556000000000001,-1.1173
848161,1798901,2024-02-21,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.0424,0.8085,0.9176,"0,05","0,87","0,97","1027,880706","100,76",417,0,1900-01-01,0.2339,-0.6837,-1.1461
849053,1799793,2024-02-22,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.0878,0.8125,0.9429,"0,06","0,88",1,"1027,921695","100,71",416,0,1900-01-01,0.2753000000000001,-0.6675999999999999,-1.1046999999999998
849946,1800686,2024-02-23,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.0475,0.817,0.9126,"0,06","0,85","0,98","1028,898742","100,76",415,0,1900-01-01,0.23050000000000015,-0.6820999999999998,-1.1494999999999997
850845,1801585,2024-02-26,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.0187,0.8014,0.9006,"0,06","0,84","0,96","1029,56579","100,78",414,0,1900-01-01,0.21729999999999994,-0.6833,-1.1627
851753,1802493,2024-02-27,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.0788,0.7999,0.9033,"0,13","0,77","1,03","1029,993642","100,77",413,0,1900-01-01,0.2788999999999999,-0.6244000000000001,-1.1011
852660,1803400,2024-02-28,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.0263,0.8053,0.9002,"0,06","0,84","0,96","1030,512297","100,78",412,0,1900-01-01,0.22099999999999997,-0.6792,-1.1589999999999998
853568,1804308,2024-02-29,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.0303,0.7875,0.8997,"0,02","0,88","0,92","1030,992194","100,78",411,0,1900-01-01,0.24280000000000002,-0.6569,-1.1372
854476,1805216,2024-03-01,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,1.0078,0.7783,0.8749,"0,07","0,8","0,95","1031,87534","100,81",410,0,1900-01-01,0.22950000000000004,-0.6454,-1.1504999999999999
855384,1806124,2024-03-04,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9884,0.7757,0.8634,"0,07","0,8","0,93","1032,535284","100,83",409,0,1900-01-01,0.2127,-0.6507,-1.1673
856292,1807032,2024-03-05,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9743,0.8115,0.8648,"0,06","0,81","0,92","1032,983602","100,83",408,0,1900-01-01,0.16280000000000006,-0.702,-1.2171999999999998
857199,1807939,2024-03-06,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9262,0.795,0.8453,"0,06","0,79","0,9","1033,774461","100,86",407,0,1900-01-01,0.13119999999999998,-0.7141000000000001,-1.2488
858106,1808846,2024-03-07,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.959,0.7542,0.8336,"0,03","0,8","0,86","1034,43534","100,87",406,0,1900-01-01,0.20479999999999998,-0.6288,-1.1751999999999998
859327,1810067,2024-03-08,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.968,0.7562,0.8473,"0,04","0,81","0,89","1034,674888","100,85",405,0,1900-01-01,0.2118,-0.6355000000000001,-1.1682
859921,1810661,2024-03-11,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9486,0.7648,0.8205,"0,05","0,77","0,87","1035,586768","100,89",404,0,1900-01-01,0.18379999999999996,-0.6367,-1.1962
860827,1811567,2024-03-12,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9374,0.7058,0.807,"0,09","0,71","0,9","1036,278363","100,91",403,0,1900-01-01,0.23160000000000003,-0.5754,-1.1483999999999999
861738,1812478,2024-03-13,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9387,0.7262,0.7986,"0,1","0,7","0,9","1036,88416","100,92",402,0,1900-01-01,0.21250000000000002,-0.5861,-1.1675
862641,1813381,2024-03-14,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9316,0.7418,0.8108,"0,09","0,72","0,9","1037,146089","100,9",401,0,1900-01-01,0.18979999999999997,-0.621,-1.1902
863546,1814286,2024-03-15,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9496,0.7408,0.8123,"0,08","0,73","0,89","1037,584743","100,89",400,0,1900-01-01,0.20879999999999999,-0.6035,-1.1711999999999998
864449,1815189,2024-03-18,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9484,0.7313,0.8286,"0,16","0,67","0,99","1037,785198","100,87",398,0,1900-01-01,0.21710000000000007,-0.6114999999999999,-1.1628999999999998
865353,1816093,2024-03-19,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9379,0.7085,0.8103,"0,09","0,72","0,9","1038,555298","100,89",398,0,1900-01-01,0.22939999999999994,-0.5809000000000001,-1.1505999999999998
866256,1816996,2024-03-20,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9454,0.7084,0.8074,"0,1","0,71","0,91","1039,07422","100,89",397,0,1900-01-01,0.237,-0.5704,-1.1429999999999998
867156,1817896,2024-03-21,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8955,0.6667,0.7845,"0,11","0,68","0,89","1039,911695","100,93",396,0,1900-01-01,0.2288,-0.5557,-1.1511999999999998
868057,1818797,2024-03-22,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9469,0.6611,0.7731,"0,06","0,72","0,83","1040,546413","100,94",395,0,1900-01-01,0.28579999999999994,-0.48730000000000007,-1.0941999999999998
868968,1819708,2024-03-25,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.856,0.6631,0.7525,"0,05","0,7","0,81","1041,33103","100,97",394,0,1900-01-01,0.19289999999999996,-0.5596,-1.1871
869890,1820630,2024-03-26,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8615,0.6577,0.7544,"0,05","0,7","0,81","1041,745869","100,97",393,0,1900-01-01,0.2038000000000001,-0.5505999999999999,-1.1761999999999997
870803,1821543,2024-03-27,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8529,0.6571,0.747,"0,05","0,69","0,8","1042,314315","100,98",392,0,1900-01-01,0.19579999999999997,-0.5512,-1.1842
871719,1822459,2024-03-28,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8826,0.6578,0.7581,"0,1","0,66","0,85","1042,585428","100,96",391,0,1900-01-01,0.2248,-0.5333,-1.1551999999999998
872634,1823374,2024-04-01,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8719,0.6557,0.772,"0,09","0,68","0,87","1042,810735","100,93",390,0,1900-01-01,0.21620000000000006,-0.5558,-1.1637999999999997
873548,1824288,2024-04-02,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8678,0.664,0.7611,"0,03","0,73","0,79","1043,433169","100,95",389,0,1900-01-01,0.20379999999999998,-0.5573,-1.1762
874462,1825202,2024-04-03,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8876,0.6582,0.7619,"0,03","0,73","0,8","1043,870165","100,94",387,0,1900-01-01,0.22939999999999994,-0.5325000000000001,-1.1505999999999998
875377,1826117,2024-04-04,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8842,0.6453,0.757,"0,04","0,72","0,8","1044,40008","100,95",387,0,1900-01-01,0.2389,-0.5181,-1.1410999999999998
876290,1827030,2024-04-05,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9226,0.6497,0.7602,"0,04","0,72","0,8","1044,794207","100,94",385,0,1900-01-01,0.2728999999999999,-0.48730000000000007,-1.1071
877204,1827944,2024-04-08,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.933,0.651,0.759,"0,04","0,72","0,8","1045,264399","100,94",384,0,1900-01-01,0.28200000000000003,-0.477,-1.0979999999999999
878117,1828857,2024-04-09,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8859,0.6505,0.7562,"0,04","0,72","0,8","1045,763838","100,94",383,0,1900-01-01,0.23540000000000005,-0.5207999999999999,-1.1445999999999998
879030,1829770,2024-04-10,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9192,0.6604,0.7645,"0,05","0,72","0,81","1046,075135","100,93",382,0,1900-01-01,0.25880000000000003,-0.5056999999999999,-1.1212
879941,1833414,2024-04-11,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9203,0.6527,0.7608,"0,04","0,72","0,8","1046,582069","100,93",381,0,1900-01-01,0.26760000000000006,-0.49319999999999997,-1.1123999999999998
880852,1834325,2024-04-12,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9298,0.6487,0.7668,"0,04","0,72","0,81","1046,938724","100,92",380,0,1900-01-01,0.2810999999999999,-0.48570000000000013,-1.0989
881761,1835234,2024-04-15,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9711,0.6785,0.7561,"0,06","0,7","0,81","1047,549747","100,93",379,0,1900-01-01,0.29259999999999997,-0.4635,-1.0874
882664,1836137,2024-04-16,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9201,0.6481,0.7337,"0,06","0,68","0,79","1048,336773","100,96",377,0,1900-01-01,0.272,-0.4617,-1.1079999999999999
883569,1837042,2024-04-17,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8639,0.6632,0.7473,"0,04","0,71","0,79","1048,569728","100,94",376,0,1900-01-01,0.2007,-0.5466,-1.1793
884466,1837939,2024-04-18,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8628,0.6679,0.7475,"0,05","0,7","0,79","1049,020571","100,93",375,0,1900-01-01,0.19489999999999996,-0.5526000000000001,-1.1850999999999998
885369,1838842,2024-04-19,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9308,0.6454,0.7694,"0,04","0,73","0,81","1049,143659","100,9",374,0,1900-01-01,0.2854,-0.484,-1.0945999999999998
886269,1839742,2024-04-22,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8965,0.6415,0.7705,"0,04","0,73","0,81","1049,583046","100,9",373,0,1900-01-01,0.255,-0.5155,-1.125
887166,1840639,2024-04-23,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8872,0.6494,0.768,"0,04","0,73","0,81","1050,074422","100,9",372,0,1900-01-01,0.2378,-0.5302,-1.1421999999999999
888078,1841551,2024-04-24,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9139,0.699,0.7592,"0,04","0,72","0,8","1050,657641","100,91",371,0,1900-01-01,0.2149000000000001,-0.5442999999999999,-1.1650999999999998
889000,1842473,2024-04-25,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9284,0.6688,0.771,"0,04","0,73","0,81","1050,93053","100,89",370,0,1900-01-01,0.25960000000000005,-0.5114,-1.1203999999999998
889961,1843434,2024-04-26,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9884,0.7035,0.7688,"0,09","0,68","0,86","1051,427727","100,89",369,0,1900-01-01,0.28489999999999993,-0.4839000000000001,-1.0951
890843,1844316,2024-04-29,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.87,0.6426,0.7323,"0,04","0,69","0,78","1052,442265","100,94",369,0,1900-01-01,0.22740000000000005,-0.5048999999999999,-1.1525999999999998
891985,1845458,2024-04-30,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8636,0.6633,0.7369,"0,05","0,69","0,79","1052,811994","100,93",367,0,1900-01-01,0.20030000000000003,-0.5366,-1.1797
892717,1846190,2024-05-02,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9167,0.6174,0.7246,"0,08","0,65","0,8","1053,463277","100,95",367,0,1900-01-01,0.2993,-0.4253,-1.0806999999999998
893596,1847069,2024-05-03,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9224,0.6584,0.7486,"0,04","0,71","0,79","1053,558128","100,91",366,0,1900-01-01,0.264,-0.48460000000000003,-1.1159999999999999
894552,1848025,2024-05-06,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8888,0.6568,0.7454,"0,04","0,7","0,79","1054,054998","100,91",364,0,1900-01-01,0.23199999999999998,-0.5134,-1.148
895427,1848900,2024-05-07,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8857,0.6637,0.742,"0,04","0,7","0,79","1054,56158","100,91",364,0,1900-01-01,0.2220000000000001,-0.5199999999999999,-1.158
896380,1849853,2024-05-08,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8896,0.6664,0.7288,"0,05","0,68","0,78","1055,212335","100,93",362,0,1900-01-01,0.22319999999999995,-0.5056,-1.1568
897259,1850732,2024-05-10,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9629,0.6991,0.7886,"0,14","0,65","0,93","1055,210117","100,84",360,0,1900-01-01,0.2637999999999999,-0.5248,-1.1162
898170,1851643,2024-05-13,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9462,0.6524,0.7805,"0,04","0,74","0,82","1055,777653","100,85",359,0,1900-01-01,0.29380000000000006,-0.4866999999999999,-1.0861999999999998
899080,1852553,2024-05-14,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9011,0.6557,0.7512,"0,04","0,71","0,8","1056,662041","100,89",358,0,1900-01-01,0.24540000000000006,-0.5057999999999999,-1.1345999999999998
899987,1853460,2024-05-15,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8989,0.6518,0.747,"0,04","0,71","0,79","1057,170589","100,89",357,0,1900-01-01,0.2471,-0.4999,-1.1328999999999998
901131,1854604,2024-05-16,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9048,0.6659,0.748,"0,05","0,7","0,8","1057,602165","100,89",356,0,1900-01-01,0.2389,-0.5091,-1.1410999999999998
901798,1855271,2024-05-17,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8947,0.6632,0.7516,"0,04","0,71","0,79","1057,991457","100,88",355,0,1900-01-01,0.23150000000000004,-0.5201,-1.1484999999999999
902704,1856177,2024-05-09,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.9229,0.6691,0.755,"0,05","0,7","0,81","1055,270824","100,89",361,0,1900-01-01,0.2538,-0.5012,-1.1261999999999999
903618,1857091,2024-05-20,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8997,0.6594,0.7538,"0,04","0,71","0,8","1058,404016","100,87",354,0,1900-01-01,0.24030000000000007,-0.5135,-1.1397
904521,1857994,2024-05-21,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8629,0.6525,0.7528,"0,04","0,71","0,79","1058,868155","100,87",353,0,1900-01-01,0.21040000000000003,-0.5424,-1.1696
905425,1858898,2024-05-22,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8909,0.6594,0.7471,"0,04","0,71","0,79","1059,393198","100,88",352,0,1900-01-01,0.23150000000000004,-0.5156,-1.1484999999999999
906327,1859800,2024-05-23,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8974,0.6562,0.7647,"0,05","0,72","0,81","1059,584267","100,85",351,0,1900-01-01,0.24119999999999997,-0.5235000000000001,-1.1387999999999998
907228,1860701,2024-05-24,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8642,0.6525,0.752,"0,04","0,71","0,79","1060,214272","100,86",350,0,1900-01-01,0.2117,-0.5403,-1.1683
908139,1861612,2024-05-27,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8674,0.65,0.7546,"0,04","0,71","0,8","1060,629711","100,86",349,0,1900-01-01,0.21739999999999993,-0.5372000000000001,-1.1625999999999999
909080,1862553,2024-05-28,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8693,0.6623,0.7558,"0,05","0,71","0,8","1061,061846","100,86",348,0,1900-01-01,0.20699999999999996,-0.5488000000000001,-1.173
910017,1863490,2024-05-29,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8764,0.664,0.7525,"0,05","0,7","0,8","1061,549684","100,86",347,0,1900-01-01,0.21239999999999992,-0.5401,-1.1676
910956,1864429,2024-05-31,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8628,0.6612,0.7559,"0,05","0,71","0,8","1061,952278","100,85",346,0,1900-01-01,0.2016,-0.5543,-1.1784
911935,1865408,2024-06-03,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8779,0.65,0.7367,"0,05","0,69","0,78","1062,677895","100,87",345,0,1900-01-01,0.2279,-0.5088,-1.1521
912836,1866309,2024-06-04,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8396,0.6191,0.7369,"0,06","0,68","0,8","1063,121383","100,87",344,0,1900-01-01,0.22050000000000003,-0.5164,-1.1595
913765,1867238,2024-06-05,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8496,0.65,0.7463,"0,05","0,69","0,8","1063,430852","100,85",343,0,1900-01-01,0.1996,-0.5467,-1.1804
914698,1868171,2024-06-06,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.836,0.6576,0.7294,"0,05","0,68","0,78","1064,125413","100,88",342,0,1900-01-01,0.1784,-0.551,-1.2016
915629,1869102,2024-06-07,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8319,0.6576,0.7209,"0,05","0,67","0,77","1064,673541","100,88",340,0,1900-01-01,0.1743,-0.5466,-1.2056999999999998
916558,1870031,2024-06-10,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8235,0.65,0.7146,"0,05","0,66","0,77","1065,211511","100,89",339,0,1900-01-01,0.1735,-0.5411,-1.2065
917483,1870956,2024-06-11,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8309,0.65,0.7111,"0,05","0,66","0,76","1065,715181","100,89",338,0,1900-01-01,0.18089999999999995,-0.5302,-1.1991
918418,1871891,2024-06-12,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.856,0.6536,0.7058,"0,07","0,63","0,78","1066,231833","100,89",337,0,1900-01-01,0.20240000000000002,-0.5034,-1.1776
919333,1873230,2024-06-13,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7845,0.6138,0.6999,"0,04","0,66","0,74","1066,76804","100,9",336,0,1900-01-01,0.17069999999999996,-0.5292,-1.2092999999999998
920259,1874156,2024-06-14,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7815,0.6432,0.7044,"0,04","0,67","0,74","1067,155608","100,89",335,0,1900-01-01,0.13829999999999998,-0.5661,-1.2416999999999998
921495,1875392,2024-06-17,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8029,0.6432,0.7016,"0,01","0,69","0,71","1067,639599","100,89",334,0,1900-01-01,0.15969999999999995,-0.5419,-1.2203
922100,1875997,2024-06-18,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.784,0.6319,0.696,"0,03","0,67","0,72","1068,167274","100,9",333,0,1900-01-01,0.1521,-0.5438999999999999,-1.2279
923021,1876918,2024-06-19,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7973,0.6062,0.6886,"0,05","0,64","0,74","1068,716663","100,9",332,0,1900-01-01,0.19110000000000005,-0.49749999999999994,-1.1888999999999998
923938,1877835,2024-06-20,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8322,0.5991,0.6951,"0,03","0,67","0,72","1009,465149","100,95",351,0,1900-01-01,0.23310000000000008,-0.46199999999999997,-1.1468999999999998
924858,1878755,2024-06-21,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7963,0.6253,0.7,"0,04","0,66","0,74","1009,823876","100,94",350,0,1900-01-01,0.17100000000000004,-0.5289999999999999,-1.2089999999999999
